targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
81.62310558937283;10.081100214127892;75.19988838724187,67.30379356381512;28.00794253448835;61.97532706445773,0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7556060572853205;0.45016634148254203;0.7398919890424833;0.011048017845123118;0.43649639189490425;0.4587694567941025;0.9932900198869316;0.7392560343441126;0.04432600900673423;0.02809522121066444;0.013950014206208172,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.985728777644816;5.160297704370597;-14.874778215579864,31.47817128991592;-4.076797608370708;-0.04749005368568371,0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6,0.35031477175300013;0.7580535663630914;0.0125792908581221;0.7183949286138701;0.023025622668818402;0.019946751198954275;0.4374839896555753;0.037451965317276625;0.6686434025969535;0.004710428829707514;0.7907306647981361,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.94498436740955;-4.638453329386199;16.130715813629813,42.67357840429939;4.549759028268985;24.68001015007486,0.0;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.04911957638780484;0.8119701363086144;0.8582733076486161;0.85869007769012;0.5179638447320005;0.9936940531695352;0.5505088513897318;0.011712753073008429;0.9955650115234738;0.0017077157614523563;0.029745709398072126,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.12024580166383;2.640444411126819;41.714473785566156,54.68907884839591;11.384814533485887;42.85237201189952,0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.571945308572801;0.3735632547277687;0.9825036947646697;0.7429525291563682;0.4860449067128795;0.5104345547323643;0.027419084538302385;0.018789886732902664;0.02618943048696314;1.8285792791283492E-4;0.01391428406160126,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.29006234709458;29.461343838733335;63.55135442928494,52.40122053666403;-1.4301369338448056;36.46175619636606,0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.5294797385289031;0.8304544121890043;0.6024116205415507;0.38133180142196954;0.48860294712286;0.02513482438789824;0.9107915536403113;0.6515482716946487;0.5369309464785376;0.026036857088704957;0.46646295829384193,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.858597035303582;16.544740775715606;4.8296363475665345,38.26702562316703;16.395163509432294;6.6458488352890255,0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.038489681394794924;0.768752612450464;0.03490156865918987;0.4150738937160273;0.8647868939645532;0.7122908992996083;0.3664685065371435;0.49027891813483193;0.7185866305602288;0.01653078208997355;0.5527056259264499,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.77496285838577;21.654775870847242;33.15619892449351,44.912516065360705;6.654613099807582;31.076869948322194,0.0;0.6;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.6575586119037691;0.709137149071344;0.7011327880887044;0.9897111639695523;0.9162587888530048;0.5648273880749;0.5222863836075098;0.3189052023616863;0.0212654646821203;0.5253525277755532;0.6475120035411083,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.43650694104466;44.460970393985335;54.31191738837807,43.290865279613065;12.81750172367363;39.2898400919529,0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.603844979887609;0.8851440443477601;0.24453881452674842;0.3998006458498166;0.41576576623864864;0.04057455496405575;0.8701693224121434;9.943957266327803E-4;0.002226661710531567;0.37334625905481594;0.4002656761560745,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.850650159325845;36.838483298755996;27.051322884878214,40.44676243919536;19.81492159480172;21.601799765663888,0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.29847575342456545;0.9154391245929733;0.058179304413996;0.9344535991948352;0.9872301114345103;0.5994038994762478;0.614074932106011;0.5410462565484219;0.003474834528170212;0.5619091070829991;0.5448466445368605,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,45.63833641203808;30.593020437066908;23.15719414262688,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.043137236355001586;0.8041704532012368;0.7781907119936902;0.042122868300623284;0.9486875651309417;0.6062443312320752;0.04763100153748304;0.7943513981277495;0.021602203771888744;0.8081257432241542;0.4589926063178658,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.362733626571746;54.79863856636899;33.349081115326264,45.122526345267815;27.925720922251262;22.940547890791187,0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0,0.47136718891924;0.9949849038885603;0.038664646793234246;0.7572859505535343;0.9996727984796269;0.03655221713005425;0.47880613319658716;0.47250289368827963;0.020283293844436636;0.02615478691373998;0.4332439736828609,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.30745259282065;48.66717623941361;10.24296040930819,40.071940361727414;27.15301323642866;10.834721779498246,0.0;0.0;0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0,0.398794510687553;0.9985969764538002;0.024267144772301102;0.3831321524396255;0.9675662527234704;0.4735807232058973;0.03490246801000273;0.5000680222678093;0.8700426576065441;0.029849598899912545;0.0466854002705373,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.277568496668856;46.39644822176619;-15.647466380971743,30.754502460938404;36.5773525091917;-8.1782374494621,0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.014473985500412064;0.5672032192240813;0.010917027054606697;0.8628962465366604;0.8702995160381364;0.04478345450306048;0.32519883771378466;0.5490942377734607;0.020147839836958444;0.9992123617909018;0.4159511024367636,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.581663928935022;48.12564178682865;-41.77833372278271,30.299122811191452;31.126267015461284;-19.421949334040278,0.0;0.0;0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.05137902933226618;0.337726254450539;0.005361400847460687;0.8446076011954393;0.9994056255254918;0.055149617235721135;0.445603703241052;0.8102129134053211;0.6565351521585558;0.9506625317062306;0.5473937136234663,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.630772907257565;52.08167118712889;-64.53067810749494,45.407469089559044;-10.92791019998829;15.660156459767272,0.0;0.0;0.0;0.8;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.3827601241761659;0.466196821884005;0.43885505986178264;0.9971362835766227;0.04520288010639114;0.4602450601641191;0.23657281287433957;0.4353600853326453;0.5251431192874128;0.2653164608392595;0.38731880262370216,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,34.410733891639254;-13.721606098617196;1.593104444296356,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.4593247650459854;0.0089002737469431;0.8518538538529854;0.9481152345350408;0.7482248535073296;0.034468883424145426;0.016660488898967818;0.03964018851833024;0.04852795324778874;0.9591439813831526;0.9557746172327751,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.706338658628574;55.969501126185094;35.84730027526016,36.738185487107415;29.666673433226183;24.832120430768246,0.0;0.2;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0,0.04324273906564075;0.7615773706407581;0.6445182092955338;0.42618688943913374;0.9809067399782784;0.011710363568490843;0.42837848592853517;0.005868164381159903;0.3309779875625516;0.7645353513785097;0.04042804334498313,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.56266500485797;48.14905932002975;14.189942916787668,38.137506156746525;43.42005592764178;18.02324720363009,0.0;0.2;0.0;0.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.014381937116918653;0.8534843479470662;0.005206020321844973;0.33862034914494754;0.9555860992829046;0.025418728374672205;0.3780546758801859;0.47241303179876915;0.03532360250462488;0.9025036243196862;0.023730517123223133,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.46363676963037;43.017157001499776;-9.01494622133373,41.75475491876686;24.31423001989294;16.886877362311413,0.0;0.2;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.4362214823360629;0.7105973779234255;0.542813080000643;0.5376683911515414;0.9393603583889372;0.039401182894266105;0.3112713542427808;0.6294081704113949;0.6051517633381084;0.7473407702944835;0.02026821900000307,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.568980229097512;41.348527968851855;-33.55394173460204,37.66942410420145;23.3696439039138;0.2381330045745922,0.0;0.2;0.0;0.6;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.013834111710366324;0.5039328080268267;0.3959656504787344;0.6916359847700171;0.9147390255292079;2.332657205818267E-4;0.33472570213978714;0.7163982239388031;0.2316460898203424;0.795326501914681;0.5406608470398033,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.67955912774731;42.88625081617617;-56.33546061218031,35.9781808895612;9.00492642263398;-4.520719178539901,0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.33690258647170984;0.43208113241652685;0.3603253730783154;0.8759283617938967;0.992529480214056;0.45016990856352745;6.776094960172308E-4;0.653107469324352;0.9247771441714486;0.5558492401209336;0.6258161233334284,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.04047339834915;57.10701103895932;38.30851888721315,45.29853792467247;24.239226500567757;31.75194248342006,0.0;0.4;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.312156555194857;0.6606664526619145;0.3732596098479468;0.4345966483270868;0.9887406809520654;0.42141933138376564;0.3321484645490248;0.2833941458433792;0.3360150042514137;0.22549957341050453;0.007577104927557175,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.86023548223759;47.533600601972395;18.12457843044639,35.58747537120595;38.772282092219584;7.096042131658753,0.0;0.4;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.0028236179161674085;0.01222880424233519;0.026441236603730794;0.021373652548224566;0.987221856516463;0.011896790560694866;0.3608991614849061;0.5955727993394305;0.28166205235767305;0.8153813014789659;0.011283749408375322,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.79105814040475;40.18065888229538;-4.164252294066017,35.53982540461732;22.817626771920533;5.300060313018584,0.0;0.4;0.0;0.4;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.5893686485496168;0.8486783620258475;0.02783269596308033;0.45691769442309443;0.9552310176779232;0.007929135069522805;0.40094318550902086;0.7693803641347156;0.6099171473732337;0.8585203491994069;0.6220114023199752,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.09729702427413;36.110590882681315;-27.631760509014658,30.21501854785796;16.12062226694741;-13.962473247252671,0.0;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.00658494054438076;0.020293361795145747;0.008279085423432916;0.5355028436673585;0.995484672882565;0.4644598709597143;0.27470785150424126;0.4958248362465698;0.9327986151735427;0.46243135335406504;0.4424586264820001,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.56154160770995;58.56238095429944;40.45025843426138,32.964099180171736;9.938773749128632;20.818767341500642,0.0;0.6;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.448847195684283;0.9891126685987177;0.04106871714949481;0.46988715178146256;0.6334995142563778;0.49893709292443467;0.5035780544416347;0.04952081653688797;0.4624354439700085;0.4979923307651395;0.49995489681808175,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.190749701062764;46.8442473662527;22.027944895572425,43.90817957063532;38.75555747434528;21.65910157945171,0.0;0.6;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.047744810297405904;0.9047700915014614;0.4489779533980428;0.31041332221330104;0.9981011393528855;0.5303480692574769;0.002474514309268971;0.6541457665775853;0.005012749600856141;0.8795057323399541;0.02464566060405885,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.204638740703324;38.02473236036358;0.7654953877936577,38.89571888953617;35.853973582484045;0.4937766302556268,0.0;0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.017096752552501544;0.8688723253070211;0.0067722721341112345;0.5448492919951865;0.5948118330850434;0.32136467754301085;0.02800674519559285;0.3121119047442701;0.3649734103378704;0.020550725340733985;0.002610976985060537,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.88134376079128;59.68259271424448;42.318283992352846,39.422579860234514;17.649894846530263;23.731779203300285,0.0;0.8;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.2347423486784518;0.9993440854667848;0.4491363351502672;0.38412264674464536;0.9984681518249823;0.7258499864445743;0.03533449432591424;0.022126859996139038;0.44733185703596273;0.03575092122525122;0.359261918469837,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,35.70915156530874;28.38617093350798;18.42669638154064,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.020625907592482947;0.986994974065642;0.03152188460998111;0.27882162466452565;0.8370952096122993;0.02298137988175379;0.3890841793575668;0.004322391271491715;0.30182353070563867;0.02580117640956666;0.32020271178776516,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,46.02723051272368;16.750058400659242;39.746017992024676,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.979386899523095;0.9479099523956966;0.010647883905747052;0.48794161607853337;0.3032214486881465;0.9828735207292014;0.5101081240688508;0.5857051896406079;0.04871674229185541;0.9737040417129864;0.025862419309835905,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.50303794917833;7.777127425941444;33.37270502125352,42.830766196882436;-2.7944636649852583;35.03730012508976,0.0;0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.3078284272065625;0.7818025873221307;0.4387610244489218;0.4565974646667145;0.042815362233762755;0.4485271876263725;0.8876485749159378;0.020267209187461617;0.249638483131649;0.2837312394315466;0.4744202246636088,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.094487587176886;3.4360543422923273;15.392108353255363,41.149790497691264;3.92654892252306;16.643348304092342,0.0;0.0;0.0;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.017530040179629117;0.9705268509240258;0.9964673969614339;0.7630625682795378;0.5639802245354996;0.02688695448271665;0.013411618473144479;0.33458800260681465;0.7627616136638852;0.7971104728431444;0.035384147021697676,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.792572662227414;8.5837446731864;-11.423828645675405,39.19942544252378;0.1946257213585878;3.295102063578248,0.0;0.0;0.0;0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.3675018959210927;0.9235082111383841;0.00863433528565002;0.018162585524118226;0.024642682671765313;0.030413516502968998;0.04049785360462059;0.7568177274167361;0.41096931671462006;0.7498293899882852;0.7731672027938623,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.99219909253671;26.15309089077411;-44.51959921426024,34.59822228380501;14.117998299285144;-19.867589375336113,0.0;0.0;0.0;0.8;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.01840307142149178;0.42568384182216634;0.04516804508506804;0.991343717593346;0.8036613749648808;0.02979911902226979;0.4296879051979595;0.939905015624718;0.6522931150696784;0.6800933943709774;0.9458442620034436,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,30.497555855413893;-5.041549543883583;-12.531141395259072,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.029644936223265497;0.625033076451263;0.7702797158413709;0.9117457420213303;0.023380151500927975;0.02792518347894245;0.015887381022239577;0.02414253965678359;0.7707386460522674;0.7837636920722328;0.6663639074327387,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.27125660216783;30.685829923857543;47.94295301573139,54.861833966718805;24.49534639643097;49.840765305222526,0.0;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.37559130393822693;0.9894052142707498;0.008199421536254126;0.45229336548068666;0.0067590707231967575;0.8173124688072427;0.8257076231506126;0.3575552042700887;0.014735062961549455;0.0031351572202844933;0.002800558826761193,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.11374773321994;17.763892703475946;33.510080403582485,40.9010592977686;19.166535869665047;36.34504177066188,0.0;0.2;0.0;0.2;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.603252392956532;0.9338013532812343;8.370673754322842E-4;0.6390556839869259;0.007287627107894212;5.949054674386691E-4;0.8907683836484865;0.02967020326062242;0.012118235636223716;0.6463145084923596;1.410103103325981E-4,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.94409564139486;14.85039656390008;11.149021547917403,38.78763253350183;9.174889601329477;23.760219026338802,0.0;0.2;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.33624144656215377;0.5761657024069717;0.5359561977502765;0.7872683480022478;0.6803857726689834;0.5498580763115353;0.329921978469624;0.026542475189378585;0.585440132872639;0.40534099779836497;0.04331962646394734,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.083229050613625;20.876036842126467;-17.420824466516294,31.544313889945364;20.787100772324568;-24.635423652673538,0.0;0.2;0.0;0.6;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.024776167552366918;0.016393335080181426;0.012946052676282536;0.9768149005737717;0.6524651182768482;0.4366247918782901;0.03876558955115211;0.6071787518197596;0.3545014109220917;0.8789814327667839;0.03178746500795196,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.67955912774731;42.88625081617617;-56.33546061218031,33.12121041681619;21.17607106558278;-29.67832117852437,0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.05978930996409931;0.9351630799731018;0.4597522798306643;0.9081150287486948;0.03869173775391509;0.0316595992039882;0.012898727345874196;0.8823436147377032;0.88750257860282;0.9099738788235617;0.8828155666716828,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.55846132615494;40.32543865670202;48.341460160804026,48.51795227317531;26.23575835988379;41.71129139074948,0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.30413006103259066;0.4287157547137141;0.30787819419962525;0.3647199543612951;0.8000443496943644;0.9995675518079777;0.5914835779903362;0.3110109265053673;0.04413370151008156;0.4165361171188333;0.021084268205094008,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.79380373879833;26.55544533872095;32.58118704681874,44.066259806817;24.364499643066083;29.009398419909072,0.0;0.4;0.0;0.2;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.6032936693084616;0.8257314811727067;0.0032314369167636644;0.029396328115222373;0.9795996402459467;0.7488837893534465;0.03938726818744491;0.4478579724991575;0.7280629929213591;0.034653853635132126;0.00222760525897729,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
