targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
66.94511012682241;17.084359247365622;71.35391163473524,66.9600655411819;17.174303124777357;70.15857963516716,0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,1.0;0.01909812582943513;0.33604457165223006;0.00916730606269894;0.0;0.34645345407544925;0.703099913457959;0.023253456355040156;0.0026816636799052527;0.022947528074803117;0.0,CMAESOptimizerImpl,7206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.84042204417591;-13.594418209665504;51.99474953565636,54.84597414475138;-13.549411420072877;51.65511406608412,0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9908619366795874;0.016696262538648463;0.7968617649188063;0.005969097347636379;0.031158521932448953;0.39921583112842157;0.8798343464352515;0.025038663816104485;0.6296471447238035;0.010728269347484656;0.009000926891382545,CMAESOptimizerImpl,4511,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.0607520782194;8.583268068731996;70.79009233501033,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9797980440457736;0.0042952782500792226;7.025846616441501E-4;0.002109257617519941;0.008198692092862446;0.002039323581494791;6.537294107038891E-4;0.0037253718882871456;0.007872083832149237;0.004830255234330562;9.524410750280017E-4,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,100.0;0.00526049995830391;-0.010408184525267927,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.0015320635578173892;0.0010861571709358977;0.006165880923436567;0.008273187628850822;0.005490565632357193;0.003853918967605657;0.00546260609330018;0.9580606567499824;0.0014941566009649791;0.003232847825674303;0.0014126974387364813,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.84372964225948;6.327459054048134;-25.463059813030497,80.84372964225948;6.327459054048134;-25.463059813030497,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.00815556398792598;0.0010239300840629182;0.0028519314261867303;0.3222066766080413;0.010456702402912507;0.0100150578740132;0.002562685187544372;0.9694557992238951;0.0018443600124884386;0.0038269195795523083;0.005528268160700629,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.69627179901798;20.90085576868844;-51.83520868961304,58.96037206400041;16.50249946612098;-25.154126999165083,0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.001603794529619869;0.006937164296937425;0.017300425672168863;0.9565581969417986;0.18820150458781387;0.004843269040992285;0.17575959751862505;0.9544894354232732;0.008125061932085611;0.011171889454303783;0.007252138547051038,CMAESOptimizerImpl,5006,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.269685292727324;39.89482579340653;-72.27984117766893,46.269685292727324;39.89482579340653;-72.27984117766893,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.009419812316901964;0.007272006625178219;0.005045468152438733;0.9432886477937324;0.008952148850957117;0.003093444888942971;0.009779386454182151;0.31525145453362824;0.004282362308322041;0.0014675621155740832;2.136903020056881E-4,CMAESOptimizerImpl,10001,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.708435301715298;47.556142362791206;-72.61973732411387,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.011107298050273688;0.015179324082216254;0.016748642576554347;0.9889568190195955;0.24669498695416348;0.014370672726112052;0.012194566994650293;0.3043182236006695;0.7861167272893217;0.012399339183418897;0.004185535685318832,CMAESOptimizerImpl,7536,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
91.58933605692346;-5.9282391305801045;40.267503482120894,91.23956534576345;-5.920343279383012;40.29802937682905,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.005980998735525097;0.005184510677691812;0.31901000811906816;0.0015865333275721497;0.013802489701108145;0.17290588310373164;0.0035451440469871634;0.9603007658693746;0.004958786097802523;0.005023990814090409;0.001935832435545,CMAESOptimizerImpl,9626,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
75.92560180204129;-13.288684203802637;24.756657018110584,75.92560180204129;-13.288684203802637;24.756657018110584,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.023478207794877883;2.3085998565329936E-4;0.5305863901384816;0.5766660653396802;0.009906647989430173;0.2617440671304635;0.009000931182162152;0.963400271161559;0.011888065663472638;0.00569569786870244;0.0013301124358414385,CMAESOptimizerImpl,4896,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.49306653530384;-9.73563542427458;2.1524590448495973,56.82255858029271;-9.735918897915585;6.358748312338158,0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.023112247172044444;0.5330702721514633;0.7712535084385803;0.6914621488099006;0.002985419848393366;0.21925175644504025;0.015442135372237582;0.9510517445071314;0.5047493885612555;0.03593958922581122;0.464906930234437,CMAESOptimizerImpl,3851,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.764055326781225;-1.3314154884452312;-14.798500468186049,38.764055326781225;-1.3314154884452312;-14.798500468186049,0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.027049807984067756;0.011170715097848121;0.007569245058864372;0.7050526254764592;0.006993456962659019;0.8547325796672475;0.005446389138740887;0.9665972752616443;0.7311171733164034;0.7581487855108657;0.5905381569531147,CMAESOptimizerImpl,4291,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
84.2189330883204;-3.6886657038223136;66.55231175720814,83.86711019687249;-3.650272329631943;66.5608585304764,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.6519051216031189;0.010161452414227445;0.6065129174726676;4.613323554852641E-4;0.01540023701958896;0.2965892070531175;0.010906966644550216;0.9888722417403834;0.00710996560326589;0.010681640659272646;0.008524438028522818,CMAESOptimizerImpl,7976,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.32788051478614;-17.521482569964554;56.58829705600515,64.7367963322795;-17.9439765639387;52.281251173797884,0.5;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.8753205073646874;0.004602414544451186;0.8987816243203783;0.9632824441521755;0.011181764093691317;0.005334560526188297;0.48256576168735904;0.5244370540063248;0.005308496833722122;0.27731911669772163;0.010516140610890259,CMAESOptimizerImpl,4346,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.01152815523787;-18.762749842305247;28.507176947058845,47.01152815523787;-18.762749842305247;28.507176947058845,0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.032607282302235086;0.004812817507196877;0.8917861841780748;0.887876553818613;0.0042860437928956985;0.8379150758089033;0.7591034934356805;0.00549583957350946;0.8867760067052757;0.006125859518712895;0.021077224428353518,CMAESOptimizerImpl,3796,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.7443524809388;1.7718232661207978;75.07795310352621,76.24170533188496;1.3071972959632916;71.37424849065968,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.8840880097325682;0.020041933608861674;0.9815628610110606;0.009462638000660554;0.02557693915735953;0.9663556365574756;0.013436721961860517;0.7416695720256954;0.013244781942126055;0.025040186940162076;0.007923704545022022,CMAESOptimizerImpl,5721,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.84042204417591;-13.594418209665504;51.99474953565636,54.857591463394485;-13.455308739328764;50.955268356258664,0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7175815591595274;0.006205199768517162;0.5777029976623789;0.3428880448891998;0.022994359650128478;0.0019143496526164054;0.5101902900757341;0.33532136794435696;0.010319360247472542;0.8072043700201945;0.01662252410417444,CMAESOptimizerImpl,5391,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.0607520782194;8.583268068731996;70.79009233501033,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9442966920255539;0.002207683340770209;0.003959870231017154;0.0069664494319623665;0.0038686887850867212;8.245294358241543E-4;0.0016407279121931745;0.0035203778804120526;0.004060340369383769;0.008768754328744799;6.157411117740782E-4,CMAESOptimizerImpl,8471,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,16.354301537232793;44.74649331324787;-64.1182506084029,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,7.750229567483335E-4;0.0023396502724130426;0.08908718800412045;0.010622537484977539;0.1126725581342047;0.006017681723151945;9.671395853732725E-4;0.002835666067024371;0.9595389010022651;0.010546445706093824;0.00233047966259554,CMAESOptimizerImpl,7591,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
20.996027684906288;48.63077297037116;-71.87782995417973,20.996027684906288;48.63077297037116;-71.87782995417973,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.004093811598547934;0.010521636610434773;0.008414776475932426;0.3121526186505069;0.0012953431611787336;6.254332219736607E-4;0.0076938819567583805;0.004125105897710394;0.9421218545444955;0.010151079261476436;0.0021354802429508187,CMAESOptimizerImpl,6161,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.18524848110855;51.54748676970913;-76.96435292963555,25.18524848110855;51.54748676970913;-76.96435292963555,0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.0049472388323986;0.016435047246591592;0.010703112602807579;0.8705191659574509;0.006966287026680862;0.006663599696268591;0.00301623020821604;0.006028821332889306;0.8756503386899098;0.01634869135767278;0.009735966971680894,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.836963344923433;53.780461166431536;-80.35093387249401,28.836963344923433;53.780461166431536;-80.35093387249401,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.0083104087970957;0.011190492455446864;0.003380206822644197;0.9614478917981171;0.010848870780949926;0.0026683360223761256;0.009465043601265445;0.012237908635840369;0.3243662451197893;0.0028705569373235016;0.001970159696485126,CMAESOptimizerImpl,7921,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.824067906870425;48.72249276063237;-73.01009636015755,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.002702779982530626;0.005506315295167688;0.003973213243789501;0.9869498012026122;0.19167044925590895;0.0015371168186767224;0.0013095115356755614;0.20647379017432885;0.49569445753655206;0.005208366199228728;0.0015604913113789452,CMAESOptimizerImpl,6766,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.2542822898924;-8.219025806521646;-15.3425232169349,24.79642520179128;-13.442806451849338;-9.006816007936502,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.8117137135282186;0.020973061026464568;0.012652920302282043;0.7928703928098679;0.033701520062110774;0.022374319498266456;0.24441948966886054;0.019442578545348692;0.9583160473738009;0.9585779057043965;0.6280753730458314,CMAESOptimizerImpl,6601,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.78129392506026;-8.350118745670738;-15.62109615873558,28.321776458177695;-1.9040539316124427;-17.83363946674613,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.6375004871048601;0.020135198885304222;0.023470299420337334;0.791134975893165;0.24333333500573934;0.03131429038597153;0.01024604064179302;0.0212676021828828;0.8951713945816973;0.007246569640028134;0.4746322069158956,CMAESOptimizerImpl,8141,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.949550152904926;-4.102506631266212;-16.71078458882731,33.949550152904926;-4.102506631266212;-16.71078458882731,0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.010611684914504397;0.002761223070803175;0.03143807986869745;0.8940265135654019;0.013507022208906146;0.015758512269730296;0.6436745333251959;0.425200441115095;0.8830628070832807;0.5674604579944778;0.41837454023321824,CMAESOptimizerImpl,5776,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.764055326781225;-1.3314154884452312;-14.798500468186049,38.764055326781225;-1.3314154884452312;-14.798500468186049,0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.02248157190616465;0.013655865807372838;0.014856870407940207;0.7313395422409661;0.038503316617858455;0.8331242999032404;0.03565570674144295;0.9339888287076442;0.6019214149347097;0.7722505075341572;0.6355549543816779,CMAESOptimizerImpl,3961,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.89500100300083;-29.237271178155833;21.020668491511852,34.878968665060384;-29.410360971367343;21.57586255353221,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.6299493902874885;0.0;0.8446647829265898;0.014064192092371322;0.009465414237191936;0.010712152228576879;0.003811595159076857;0.01849964503260194;0.8187556450232181;0.9354309058342165;0.7241497152655028,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.408543449380666;-27.79623985396787;26.42345823081923,40.408543449380666;-27.79623985396787;26.42345823081923,0.5;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.6337127617919892;0.006992618371993913;0.9899754907403896;0.00617005092275257;0.013396483024135463;0.7515729886454879;0.010624820535289656;0.00783523061224221;0.8026031909479914;0.5900073504868141;0.7569143409531371,CMAESOptimizerImpl,4566,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.01152815523787;-18.762749842305247;28.507176947058845,47.01152815523787;-18.762749842305247;28.507176947058845,0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.01033466708481666;0.008568907751969276;0.7273539046654511;0.7559003181184625;0.01313620399023397;0.6563092487915128;0.6501440867128937;0.027197306682606483;0.7250985069324603;0.009634202577774167;0.02513812681752126,CMAESOptimizerImpl,5336,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.7836766109535;-24.817417453407987;45.66897851487003,47.99771123952877;-23.243588052262233;41.558119443509014,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.9281262266428566;0.011829315874697589;0.4291902658890859;0.42091471254171436;0.008623641090900032;0.6504409620802162;0.7835412249380085;0.019146626678032415;0.006144055721174553;0.0;0.9454129584765361,CMAESOptimizerImpl,5556,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.84042204417591;-13.594418209665504;51.99474953565636,55.403307215229205;-12.413204823674418;46.77447513647874,0.75;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9614706008400659;0.01584976287763335;0.4437175545166675;0.9185002114940165;0.023590878689379736;0.31767546164737226;0.4037902115246822;0.012956369786658076;0.021505530540375444;0.0011199402132427289;0.018710147851880264,CMAESOptimizerImpl,6601,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,67.26396354814811;7.991688161427035;66.37645357703713,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9611950819989511;4.368393525385258E-4;0.3293119686815218;0.004136464161296191;0.01126055217516776;0.8352473804181688;0.005109223167691024;0.27019024403171976;0.008600205571908798;3.793494329060818E-4;0.013782828202658578,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,0.0;0.0;0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,7.759936941402195E-4;0.0037734829966915564;0.0033073508605971098;0.0037800353180733343;8.039557093882344E-4;0.0018646932231797747;0.0023012909869705297;0.0041567391487317955;0.0027952830087054786;0.9417458639839434;0.008602043622668691,CMAESOptimizerImpl,6876,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
5.508648835309856;10.02691330810629;-17.91872593143806,9.228549564358627;8.88167676355575;-17.170132653797328,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0.0012433973949458428;0.009489959889959702;0.015834439250178883;0.006637775671896956;0.36278559159262064;0.005324381457509058;0.017405210228021703;0.019090344575760164;0.01384019305296414;0.9884759300054458;0.6739252806965345,CMAESOptimizerImpl,8966,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
14.748628160328852;23.83580831796614;-37.53158008662509,13.970935384971451;24.464297837133607;-38.13944036532981,0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.003500782339825207;0.002347536813436954;0.018544365956515645;5.950964042494653E-4;0.87660010156903;0.03270576675293975;0.020986867770725705;0.02066630118763098;0.8916472239110408;0.5503431364651692;0.9311219430437088,CMAESOptimizerImpl,4621,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.526598885794563;38.52973999294032;-58.4136348358522,23.526598885794563;38.52973999294032;-58.4136348358522,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.00872750999539977;0.008217941819883882;0.014697141934333628;0.8913483306869767;0.3548004942770916;0.014087179685052395;0.021156704888943785;9.459040423843506E-4;0.3144359742541622;0.008240024322720247;0.5675335979892071,CMAESOptimizerImpl,7206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.845084026344246;47.759859170898366;-72.38969265164621,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0018289403231159444;0.001264986477186903;0.010123714012387186;0.9806852610096485;0.2290635747770086;0.011533850261625313;0.011913205495914316;0.27380573324251867;0.672294923221588;0.0024055934872893618;0.008871902415116675,CMAESOptimizerImpl,5886,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.84620097671846;-9.01117039649288;18.782320218417848,14.85445451970196;-8.168246277165615;17.00201509029961,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0.005724216729133998;0.01123813793336954;0.00545062605564412;0.0035536266830962235;0.009287040996021272;0.27020820519256405;0.21851314917488734;0.009792588496441337;0.014109086787461974;0.9823622838634097;0.2205274469266706,CMAESOptimizerImpl,6436,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
20.808662407473435;-2.6618011067974514;4.783069589065192,20.808662407473435;-2.6618011067974514;4.783069589065192,0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.002409677249081445;0.004380592749433821;0.021404160014633758;0.0036744341380862385;0.012104524516222287;0.98328592297522;0.010702718980204815;0.0061151693169636985;0.3892190345870284;0.5852901607808909;0.3192685375593214,CMAESOptimizerImpl,6161,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.242027806653375;-7.739066804156092;1.469840162033742,31.242027806653375;-7.739066804156092;1.469840162033742,0.25;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.004492758472324016;0.5788633720957798;0.010353205964203395;0.5564653676752628;0.016771136917728;0.4836389689439036;0.6665394298734736;0.0019311909228306792;0.7515752967592577;0.025045026545860785;0.8243215637748056,CMAESOptimizerImpl,4291,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.764055326781225;-1.3314154884452312;-14.798500468186049,38.764055326781225;-1.3314154884452312;-14.798500468186049,0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.019094280400776445;0.002401328862433766;0.01569625008688032;0.9401451692570039;0.025975534116081552;0.8311412467158672;0.024371061316183468;0.8487895758590797;0.022165485088142096;0.9936258409598665;0.5873720826213699,CMAESOptimizerImpl,5226,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
