targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
50.16770455133366;52.46044642267961;41.653445141870115,49.91291762869473;44.85916931394329;37.04252389347496,0.0;0.2;0.2;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.5110335126364614;0.9998055343279207;0.011827100643975685;0.009238075938375424;0.9587657871064815;0.01782262019480054;0.006423763532439999;0.48495428899356163;0.027357305795448345;0.3436958918563323;0.009585497809309224,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.0266540056282;45.284788886090446;48.91270505918853,48.85392443138362;21.054950897535452;36.13897235885416,0.0;0.2;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.01528137529404512;0.5215343244934799;0.9997580642927982;0.40058884361041797;0.9762107429686471;0.3545862670730839;0.34852474917551013;0.022311307893901126;0.36149576304085274;0.017051126031242314;0.018281861622554095,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
68.98025049955942;31.115683892835367;58.72008736255447,57.69982082778043;16.693338144336877;46.21682196641478,0.0;0.2;0.6;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.8649288461953595;0.9994967575105973;0.28655417043104603;0.04134340350047485;0.5383552554580937;0.570468656616329;0.8328772952532726;0.9712844251750349;0.02663295179761327;0.056826971584115704;0.5670530742735358,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.62310558937283;10.081100214127892;75.19988838724187,73.16210134828788;-7.663652605968574;64.93028127653605,0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.25083236627003225;0.005606152628428773;0.4988892992461378;0.024262502876207945;0.009868745531363039;0.002480945103394531;0.9786202080566918;0.6074831993153827;0.2512987514380204;0.001036447518700801;0.022630570468402212,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.04047339834915;57.10701103895932;38.30851888721315,48.16039968226873;45.23367162172415;36.487786057152846,0.0;0.4;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0,0.026204458913005085;0.6717774650305568;0.35545141379865114;0.003551039685869878;0.9882838423155652;0.004039527942830471;0.6292138693169832;0.4936634278876926;0.029736738533248302;0.6728779868761453;0.017535363384517444,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.692317044608956;53.83829475327834;43.796744720101124,38.941187999535785;19.94428389048514;29.0532725015887,0.0;0.4;0.2;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.008626486873825483;0.9851722484958277;0.4274783431291559;0.02760387005663411;0.8800919024397121;0.3931568614520099;0.3608049559650237;0.01658557159023922;0.40733454819605935;0.24742109684180413;0.3846081135444961,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.38509943706873;45.45600584687298;50.76508217404506,61.14850271944101;43.923464144091426;49.40536310322364,0.0;0.4;0.4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.5531980766400116;0.9877188430502423;0.009416015585943842;0.018561558374594767;0.2343926800369086;0.004994190776417037;0.0049751487817449236;0.4301539368910211;0.0041765741590245094;0.011040213630833242;0.004806093144622923,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.29006234709458;29.461343838733335;63.55135442928494,71.82021339442628;29.16597771005891;63.017821443451524,0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.43298525144086414;0.9872032027395136;0.49876473747519995;2.0356664417356624E-4;0.03883750806500177;2.986774208444023E-4;0.9953603888140249;0.915125807316455;0.0023971558165608287;0.01420191754990225;0.0010297360505544502,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.56154160770995;58.56238095429944;40.45025843426138,44.036038015675516;25.362473636454553;32.42704268621436,0.0;0.6;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0,0.3307377613506171;0.997088374924792;0.35802624123640997;0.35372263519375957;0.7350063014446437;0.35620618159490935;0.01785052104259764;0.018512708953150964;0.03340292473334309;0.03479554204102831;0.3489684896040277,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.18593726457469;54.44056875637787;45.85082391259753,54.32280282009225;50.223940592603654;46.07473027609513,0.0;0.6;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.004747269836254011;0.9968297860194361;0.00798980373016945;0.010630409209064854;0.9810335787530796;0.32933662559113447;0.6454689828516257;0.3873734987828099;0.0316724239025746;0.016880115665936005;0.001890649241039927,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.43650694104466;44.460970393985335;54.31191738837807,57.32367449996235;25.051792530750795;44.22047753399525,0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0073876853431505485;0.8323930411963198;0.6397179754928214;0.03794481969902473;0.9423824183733785;0.026795496124597803;0.8098647772334394;0.64199790839678;0.03895231732024948;0.044123343559485995;0.4306513234455622,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.88134376079128;59.68259271424448;42.318283992352846,41.82163814652347;22.86720545930804;22.39523877523908,0.0;0.8;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0,0.3296977976673551;0.9994002357563733;0.012061714798412984;0.32126542265651087;0.33706368677564674;0.3332907170028403;0.031122666955405776;0.3362908535430444;0.02173832821776884;0.33450168918346707;0.3097034307197108,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,45.440140094469704;30.231889843131576;19.868194925216788,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.028817923792644196;0.9956203346777956;0.3195609021667607;0.4156436117777571;0.9353122455890039;0.6494707062139955;0.027519762166817965;0.44059727272238064;0.42492029988808744;0.01623344593544923;0.001621292260752436,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,46.63772307094963;18.746111738221327;42.963350506241746,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.9501215200286834;0.8578500467458847;0.46212697931250896;0.014043467648989935;0.8096356414937441;0.037306868244424696;0.6044648880465675;0.030801235397294055;0.7232649570141224;0.04512016092138146;0.0030992158955040626,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.837594679091396;14.577667560445317;52.87151289431813,50.62977022955923;-0.7761663945752839;42.789020359939265,0.0;0.0;0.2;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.9988884686171075;0.6260767264663418;0.33884832228226935;0.025715751129142782;0.6050005797260181;0.4539110306741618;0.9914931765232357;0.6065073877295453;0.5922874644191594;0.029326626785330132;0.676135883214843,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.84344708055238;8.292618655880378;60.00635004616025,54.11088927027201;-11.073314346518481;47.94687538873281,0.0;0.0;0.4;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.23732506924937408;0.017238172961186526;0.5848132976166663;0.16008166517925232;0.016996632883122885;0.8817256024522688;0.21509311625246266;0.022655164786673825;0.004120941444955145;0.0026816522205537745;0.2307499166223156,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
73.47208977588713;0.6055735733775935;68.89606307246203,70.07074148120728;-2.728407871466998;61.59755241851905,0.0;0.0;0.6;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.9904297704566237;0.5169423982170053;0.995499601238251;7.173721046040767E-4;0.008855805548957157;4.989166085839149E-5;0.9271019075237719;0.9891160556958293;0.0018495641896018832;0.005489838635627167;0.49290818587361124,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
83.30420273275477;-6.829175534869114;78.44849535726766,49.05362171283345;-4.128730625957422;36.874123545883066,0.0;0.0;0.8;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.9973648767099056;0.5391553223255804;0.6384878643356703;0.06127390756687359;0.4826839574478927;0.571850626385414;0.5262054147377347;0.6544729212969338;0.61956592356208;0.600987012506804;0.5454622768526556,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,93.05467216824698;-13.52443756677374;88.24413337218287,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.004617255951830295;0.0011449846628081317;0.9718686143092125;0.006299337144945662;7.824427344371083E-4;3.699706245202105E-4;3.5025066192817447E-5;0.0045289039761453875;0.005062474117129322;1.1993822077368106E-4;1.03841653900507E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.27125660216783;30.685829923857543;47.94295301573139,48.58554766823933;29.792579970284894;49.26956453708635,0.0;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.4940206549116021;0.9974307601628856;0.8968937116454391;0.04364511451845465;0.8773038302194269;0.8956892237630371;0.8492670440292664;0.057614827452612344;0.014757945663616361;0.8957709997964117;0.03324335625791181,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.4953836071071;26.441390930176333;52.77329407174719,54.92462340636024;12.025625492589676;49.182351907138575,0.0;0.2;0.2;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.896478333268692;0.45015976873340596;0.5155696429882598;0.04322455295822336;0.7087948674313761;0.9980718753432569;0.5065774645624715;0.5014899330662547;0.025286097015178373;0.0038185490767598594;0.47993295951864196,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.80082889461863;24.090625534371302;57.963535575336955,63.80082889461863;24.090625534371302;57.963535575336955,0.0;0.2;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.9404688467495305;0.024926955074803043;0.022397440866556123;0.017105628533596248;0.46691238503712096;0.9977537115033349;0.6060089330310741;0.7837767604534083;0.008172919929525846;0.0023954052975338758;0.03871969346673132,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.28650432220418;17.443982352530362;65.09415919127697,72.28650432220418;17.443982352530362;65.09415919127697,0.0;0.2;0.6;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.00329526410149828;0.018824992825922426;0.018981150894802467;1.7474286015487504E-4;1.238529374461851E-4;0.39162384732303235;0.9978449942276832;0.6282325896017951;0.009160727322696002;9.900089174822713E-4;0.010662725460106652,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.62310558937283;10.081100214127892;75.19988838724187,81.62310558937283;10.081100214127892;75.19988838724187,0.0;0.2;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.01081349347480571;0.0020936179122399185;0.5204914878916651;0.016011099391010104;5.272352825326739E-4;0.017969734534437357;0.999408962060076;0.6262176748021944;0.008083390486326909;0.0010842221624277142;0.005668156244551836,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.55846132615494;40.32543865670202;48.341460160804026,43.71213002275918;25.445134394247503;36.401622870846396,0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.900748587698527;0.005630101183387427;0.03073073882970062;0.014022673482206422;0.9999374104588608;0.9014680333062715;0.9008242879436917;0.7813536572770738;0.44094938019548846;0.9106692204329747;0.025624833772047752,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.41085875732023;37.292041397574025;52.39603266724669,45.693355595199975;15.405203184908734;43.524970138429495,0.0;0.4;0.2;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.5678207637370796;0.6311053627065266;0.9063613490752581;0.0587170699746786;0.9096069883589961;0.8851149728663105;0.9029835265481103;0.0019935120048524303;0.5231970763297865;0.5628620884379156;0.026074500183933435,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.75428352570826;33.86859087156757;56.456058057512415,53.046538692589664;1.0589154662777323;45.17948431550809,0.0;0.4;0.4;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.5058948958005905;0.9889370129339261;0.9726425053817602;0.28488028670254467;0.01225636652439726;0.5116718835533034;0.5011436516621526;0.4255029349349773;0.3422814037119164;0.4897924030754933;0.049295592946295576,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.29006234709458;29.461343838733335;63.55135442928494,72.29006234709458;29.461343838733335;63.55135442928494,0.0;0.4;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,8.872804306944611E-4;0.9232988068163731;0.8723441621786157;0.0011046228149247212;0.013469615524809651;2.1247609768534686E-4;0.5493080841563742;0.48022544559241187;9.679246855717953E-4;0.017995357034786212;0.01694048440940166,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.83240479460028;48.49463956478628;48.0968230213706,45.97138885265068;40.849699432794374;43.11820694348317,0.0;0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.03920860761217912;0.9811805224628446;0.027573949489086754;0.3558546626271533;0.963105119113419;0.8689919749734847;0.6551376753722015;0.02536712962674057;0.010344228409496614;0.007478385089203507;0.014810680347723107,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.89271225190059;46.50871100691434;49.882809360530466,57.45150074424163;44.07339500908874;52.2421254202007,0.0;0.6;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.3785913124556309;0.7259054896917329;0.014978320894891;0.001923207588177718;0.9643287783023039;0.4093307600573092;0.8010964741197207;0.5037267928436177;8.421401930495643E-4;0.0077771630276954;0.00472161617113599,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.43650694104466;44.460970393985335;54.31191738837807,56.44592734452645;23.486381452004267;43.06872822495017,0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.632657430070127;0.7689599766796353;1.8174554193720396E-4;0.039305655129032474;0.8166806234527435;0.45862457373186055;0.8148788041652567;0.9798393087429818;0.00671469756324729;0.022212121945950854;0.46701147417781336,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
51.02160118655034;55.386571399489824;46.55827936134146,50.82851330299167;47.629239882309996;41.0978024296628,0.0;0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0,0.03047432623642688;0.9884780606928252;0.021848080476987015;0.002531704620940984;0.999990966504694;0.9999462826901185;0.013296130435649365;0.34719386707321975;0.0040909955384466476;0.012551998207532274;0.013710982215230122,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,45.46772623256523;41.25664627143533;26.932208859036788,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03111046046655391;0.9993442391645062;0.006890269199072485;0.03278718986987305;0.9556960350454548;0.5662909189831405;0.0032825520099676875;0.3542286249837772;0.31840896729724316;0.009823130719436472;0.01937515288886421,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,64.38485086050297;32.23558901839746;57.89866834124945,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.989787816816273;0.9637433244043236;0.9661328712541932;0.004625385527503242;0.42448243783349987;0.42627430185569937;0.020589820988189768;0.4253012191702;0.034123533641560705;0.03900219618944928;0.013646704368242788,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
72.04740532497974;30.733527759925884;76.35589361743646,64.93573638241207;15.629093956100458;60.53308458690301,0.0;0.0;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.919898271642239;0.7469112489811891;0.8762561099159645;0.40282708087093627;0.028628365694455024;0.0022438633099915906;0.9937842347994429;0.4549909220896678;0.02208238183437418;0.011481689183276486;0.01146835086024212,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.78409841803895;19.857680241605667;78.86994582742588,77.3020228188845;19.134229181345887;75.18637584514293,0.0;0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.0027878603093558193;0.2604978073051961;0.9750726861717854;0.022499532957016198;0.023493369876184597;0.01161157387046203;0.8306655328468213;0.246640519997039;2.8706128698581437E-4;1.0559948134013187E-5;4.3264303377355505E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
82.01933583569215;8.470556299480291;81.84541504019482,53.059548880180174;-25.55855226447229;39.8921611629414,0.0;0.0;0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.8430075585607711;0.010698058534462077;0.8717057770432335;0.4486672317147905;0.014525239150966818;0.49024224608085704;0.8405099837491881;0.7954495747614272;0.5678535231138562;0.5317188457168058;0.5775013300764681,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
87.46151539470895;-2.704938539559165;85.03901846262356,52.16511360879329;-2.8755077795924455;42.59527592564145,0.0;0.0;0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.9194011120127734;0.43659741933401175;0.9926840206178135;0.04536989937919325;0.47096067967316296;0.4810708064400676;0.4384776680580141;0.6429149220661582;0.46719385368445354;0.5747997906940392;0.3179325138415797,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,59.326240481724;-7.954154749279574;43.68259007157494,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.45217175693027994;0.43686668215731467;0.9839849993608627;0.43968071399866826;8.510344175214207E-4;0.39904242675775253;0.4041187675037979;0.6362833501081697;0.36508863865862523;0.3616424376653373;0.009608000010151751,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.9330960492253;49.38350245580592;70.16688446919642,63.9330960492253;49.38350245580592;70.16688446919642,0.0;0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.00979498369899795;0.25677590527472566;2.012376677021756E-5;0.005626418271702018;0.009271772343714058;0.002577387584731528;0.9998305511745771;0.006833985415160948;0.002235066830663655;0.0032765780468731113;0.0010840639735062959,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.94687076374422;40.155308800989;71.15788984981282,49.290401358904134;10.461328288437876;45.88914927399937,0.0;0.2;0.2;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.28034381727763347;0.38958377012400286;0.9517075729175404;0.03921220991512697;0.5321439556924149;0.003362352717141958;0.999832963926935;0.03701656875381889;0.005446016977505304;0.39620952108249347;0.3985340495190648,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
71.45928664485682;32.60860102748136;71.11131239440965,63.8904482521591;10.240709211638222;55.21315415865099,0.0;0.2;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.9389984080213091;0.5424064898461237;0.9755508945955629;0.005927464400728397;0.5444708980749186;0.00671000125251589;0.9288401745990111;0.8869654064315761;0.004834221375826932;0.031411010237669124;0.4951955798365899,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
