targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
74.35746872105648;-20.27648164024859;58.39245281146857,59.993597677857196;-27.51257946844171;41.353311113096055,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0,0.8424898714163406;0.016525382719330992;0.8368249832014037;0.5404535090270299;0.005930940584468546;0.010816152228625427;0.8063330415877804;0.9694572359055209;0.3438804779028319;0.45326665528243126;0.5843421261581094,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
95.57892949830014;-13.751606889197687;63.68182199868655,79.93034218609107;4.964431306133887;62.9439072410183,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.5957990646640455;0.31795015110677544;0.8776807787244821;0.022707112252609716;0.032196067108160496;0.3116890789533576;0.011210352374047107;0.9992921764834738;0.022576936530453194;0.006526047534664696;0.029787837999907175,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.87533646821598;-21.701251080708918;66.50186132822076,56.84356696126983;0.37108780748434933;46.764142916335416,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.9931628289248905;0.46535914223492963;0.7697147944413141;0.6202508957408087;0.6533620171080339;0.46406799183648967;0.9964120017703696;0.7491717798779217;0.05298400447177251;0.052052072787653905;0.7782248453941005,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
94.20729659133299;-14.489289249530357;80.6713580526524,60.25084843850139;3.237605061029769;50.78240598811371,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.23505978847316705;0.17894355567303266;0.998641249208172;0.021160068037698935;0.3174285509405216;0.32220409963603597;0.30862218310460526;0.33749168302335947;0.03251173261048479;0.3107994414947077;0.20684723927762003,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,59.764033576748076;-12.779055448521149;31.214333751082222,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.46685832516640025;0.309332949557907;0.9726673053544133;0.4275144861521561;0.29549977189712406;0.3395929318047395;0.04501003952786006;0.8200476989519937;0.3867369726665168;0.03643639939597082;0.4392901565271472,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,22.063720103347002;-1.7421126214493543;-19.15763600433299,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.5378447258808188;0.03719366995295665;0.010232681734764864;0.7734108337016726;0.522662018150479;0.4463812895152536;0.19617103728434895;0.03301459689563855;0.9234267513409538;0.995915250725686;0.8368459962325502,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.9229260702558;-4.9502025761437025;-37.52508705026125,41.50047910911735;-12.611000699894737;-2.1447157493423297,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75,0.056581087983768256;0.012128323868318204;0.5745195921430578;0.6169891005413526;0.5911576392379575;0.6747638571571265;0.5838187624125716;0.9798387491759603;0.9983642885211123;0.9921359249237672;0.6590128179613991,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.96781863502338;-10.222935234479591;-34.661833972164516,46.71171779692807;-10.753336292796456;19.823828360064123,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5,0.64885587163255;0.719073436680736;0.37436406128432553;0.9951462038771647;0.05236379745762353;0.6925687541063137;0.7299168856745925;0.9859266459621782;0.9932756592948582;0.5297546690366403;0.5524447473459501,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
80.72032460655628;-8.878533485926765;-20.48868409395923,52.44683270279509;-15.91601212789373;18.406345619827313,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25,0.5385939970243225;0.04547859842024489;0.5543883669741229;0.91099991931546;0.3213129250107512;0.022756767440922032;0.4880582380557383;0.999431009039536;0.5474336058780416;0.42506113535724444;0.5334648890914254,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,48.9854720435539;-8.950974861862026;16.617013627904107,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.5499290518777605;0.0437909572634431;0.5343178244665081;0.6015631443659033;0.5478805283666722;0.5823647740964139;0.05076956612649594;0.9975546518842612;0.5126067334827555;0.5489315058750122;0.5414999430826748,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.35577496018412;-31.74677013083785;6.262624999739086,39.74342121557004;-12.885891268961252;13.040366513718904,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75,0.027787216761122127;0.04314200412753151;0.8997035203527134;0.8059606326310862;0.6087224607858719;0.8159733679071494;0.4599783824354792;0.3381663528160897;0.8089493249620903;0.6099380030830253;0.8155734204106342,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
65.730818937526;-41.26553996622734;16.887013336692135,54.54318916019227;-13.95446810691886;30.793365755621004,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5,0.5208114657718724;0.3009541536941598;0.9964546196501325;0.3332539980959922;0.47897520527132387;0.40696036168253047;0.5905649443050095;0.8633891337422177;0.6118724878941884;0.015904588946434595;0.9949202944168878,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
82.22855602795563;-32.50900993055566;25.71865362881429,54.22757281432253;-6.033717403295835;14.23650304116637,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25,0.009592424326081282;0.25610247482238907;0.944172078636189;0.47525014607214455;0.4196184961989551;0.3101419522346887;0.0058612385836925365;0.9994486109748134;0.3947443593987566;0.35012432833835344;0.471016602606835,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
97.40130917521249;-9.596366332143669;36.02779230578066,51.894928348836956;5.540221539959367;30.137723578496,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.29170895409295344;0.5585372648581954;0.567624123676978;0.5030684797130802;0.5461657262432927;0.5603529371801266;0.4545638607106193;0.9969384585785369;0.04351194120933342;0.5629329248157061;0.5539860225845716,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.78568277248836;-49.76875426324007;37.48768618215279,50.07321888982362;-17.200204974545162;31.393811033540953,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0.7210750864938211;0.4941944792423745;0.6856849393747151;0.41655018603684696;0.2982695670141542;0.5868820203869087;0.24299266631131072;0.6391979177148007;0.04275634043427845;0.7730142148611686;0.9999659630859369,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
81.24243917973763;-43.60896704408662;54.27768979620833,61.58318131334414;-10.160615464016365;44.86366951890699,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25,0.430351685558731;0.021131904497776004;0.9996000357534861;0.41146337452025544;0.39732602852293225;0.4306017998741058;0.4264161633874664;0.5867755167673723;0.04205398365544156;0.039941472509692974;0.5208289696499259,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
95.57892949830014;-13.751606889197687;63.68182199868655,65.0323771974661;-13.605180035218932;40.60774729650751,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.4009886095016212;0.02869042794941654;0.9842587091654671;0.3426445176486253;0.30006930694330103;0.40204991163353937;0.0382054055632709;0.9857286137171964;0.016326600088677885;0.2819853256054035;0.3776295113685436,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.59613521696106;-47.12225568981954;64.60790876538529,53.25049702314341;-24.00430342956933;34.66789842804678,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0.35226775610337074;0.024541541185840413;0.9978029531485139;0.39429057649565896;0.34516536253639973;0.016334150302576365;0.49804257389498807;0.4856557509205563;0.38720770865069803;0.4097931192113504;0.7464660429746266,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
94.20729659133299;-14.489289249530357;80.6713580526524,57.24753156176064;-16.61958863564483;38.854188481154715,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.44193789555292673;0.4517200572967988;0.9972606790614176;0.4641322502392012;5.217198661349623E-4;0.46618122789556016;0.43209038721483883;0.4738413631482723;0.45381256656286967;0.03102095056383311;0.453132691730134,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,54.996267420410476;-0.4285808039609651;37.665474609519464,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6762978087759814;0.630357854733264;0.9977493386064805;0.6360763339374043;0.6077654230910369;0.040404855062411225;0.6191203669782016;0.9779986945389297;0.060729109703093;0.6423924784119484;0.5497364036198068,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,34.89472472320723;1.980299811176922;20.707055620014724,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,0.5862768416271006;0.36033836112811674;0.045944512856737306;0.017134778975992165;0.58587214042911;0.9812029443579742;0.5823624096643417;0.39802339790599045;0.5909970565498938;0.9980523976675065;0.7224241313375283,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
1.781740717253733;3.627841516356811;-13.674971942145604,25.732391289766213;-1.1498088122825212;-8.065840807509339,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0,0.5841959358505306;0.4725710640118497;0.41357493406983264;0.45210630995829754;0.9526379743366311;0.03661954174301427;0.04610782205484232;0.019038306067423162;0.9991002114507286;0.8633337317363862;0.9770455766273269,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
4.906454692263875;18.235638480632936;-33.667999991004216,28.040080530249426;-10.245532863748103;-5.32785399546033,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0,0.46675194210339144;0.5132355724634001;0.22563875962006466;0.4961091336214723;0.46534145629146084;0.49793461566873315;0.31108001536683927;0.04160416737668045;0.6719198638835017;0.9247038069738245;0.7037448042538683,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
10.143640292031872;32.685726113529896;-49.881099091251286,19.59141209154945;9.63007437235866;-27.701790004041115,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0,0.034428465107281855;0.46105495731369894;0.01019973868720216;0.9975711600336322;0.04004674743596991;0.04560250492326598;0.3941107393300461;0.014759656917328858;0.9332656877303163;0.9332990962861746;0.7761662874188264,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,26.860332934440173;-2.4315754905105127;-18.842764698246118,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.377413288751673;0.3003961323246491;0.39847589414199164;0.664456298325063;0.4865998687150958;0.014826307930306332;0.014291631729669926;0.02739771605040589;0.9661766584326184;0.7489506170332538;0.4330894083909498,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.656602584517124;-14.133387006807553;23.911648170192347,29.449600264016;-7.087638089740028;13.020208304456737,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0.031991215137593676;0.001524053819617491;0.028763268042143585;0.18054532134867132;0.36849519058659175;0.024995361896976424;0.9781455429469151;0.18792726639366505;0.7934404959965461;0.7815297274156154;0.353158016023876,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.201705023895784;-16.683994719219413;12.67651936661477,35.35108369919543;-10.294594492934516;19.750080827497975,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0,0.9855460998682929;0.0387646746888954;0.01118391424630033;0.04402576078895611;0.4100049092584511;0.6257239177632763;0.3731881841827026;0.36972427158318544;0.6928284266594625;0.9164424572891601;0.8320781822079276,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
28.445901492714057;-15.698884672849884;-4.789327558587752,34.44807964481097;-15.1816504876304;-4.069258713307422,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.0,0.018376523061980145;0.0160808926113064;0.03787818186523466;0.690921426208767;0.011305442294896634;0.022590619222041825;0.7882828767533726;0.27454493874003;0.6827161482260427;0.3517316475265096;0.9999316296719676,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.7415223702637;-10.147941401120297;-19.305921184013787,33.5894927516979;-8.146552900153647;-17.32262167553037,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.02189667639833262;0.011404347937715486;0.02414635621986867;0.6338493320199412;0.009078509062639246;0.02638798586378565;0.528941182051392;0.3149959310300016;0.730583450811982;0.6241407969624895;0.014080227816947085,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
47.51573576637877;-21.523491933675643;44.800938456399244,47.93203318124501;-23.233439131303378;34.818993280139786,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0,0.9980452337838379;0.004038229262211529;0.717913543695162;0.5520970249603486;0.3128446736175484;5.217697978738183E-4;0.022520446022702693;0.4125452134236625;0.3615941792301957;0.690170506773652;0.4311900344481246,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.29956884092098;-33.42449974327777;35.847895874022015,53.43574884770342;-8.196319411650943;41.95417371549316,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0,0.19908069007231713;0.3443851358694249;0.9998525612400553;0.0011520221274240205;0.39749611745138047;0.030580725984632923;0.4090485669064112;0.3096484405698509;0.007114420878467025;0.47660459066592664;0.8281220122005436,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.57037079977823;-40.239668742041324;26.33894831144653,52.14040106824818;-32.25326392585204;17.626539738183556,0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.8052899559092627;0.021897665493824516;0.014323509353444758;0.4172998992353626;0.03291204230593976;0.00684240508634143;0.5196166205257032;0.7252537394715657;0.8308579770963452;0.04090242318320153;0.8395956812640405,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.87533646821598;-21.701251080708918;66.50186132822076,63.66661091444222;-15.31088635286737;47.609784201161375,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0.5170605818278253;0.04517291485534793;0.9885912074455346;0.45881777199350454;0.2607611643453665;0.537134944953794;0.5226845150635011;0.713137596185153;0.03208614634295105;0.04285392397547793;0.49528194175737883,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
74.34967113283167;-42.71531191441363;60.62473154802218,58.7177895441112;-23.959609414321513;44.71060410184826,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.7846484730984484;0.31860691219753456;0.8509840555225626;0.008975147819499499;0.021763174035603353;0.042491522051461325;0.40334748553529565;0.7746652147221531;0.8256428535364947;0.46999785374315867;0.27870634121265303,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.05467216824698;-13.52443756677374;88.24413337218287,64.32455202161366;7.540636755737406;49.83210423701034,0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.4754336544511214;0.43842033209563647;0.9986826161670095;0.44821228046234124;0.26754475971509256;0.46580898205788823;0.46606291250811804;0.8238028350097756;0.04226546183209882;0.23730000284951505;0.04438158051139601,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,36.93262393825318;-11.521399203372141;-11.548857407722245,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.04951836966275603;0.4985234549921575;0.48135093386015426;0.6635138854622566;0.004323743283310066;0.6621270013242251;0.0155224390676513;0.41804640056033393;0.48655844030654666;0.8738692391651256;0.9884231464194273,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.866994196920544;10.369126175540588;-35.188489945656876,21.24710830576919;-3.3096578372842633;-20.472336716676132,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75,0.2849035645186223;5.228280285566902E-4;0.03299944952836112;0.7428656877867166;4.332277415332471E-4;0.01070359534805682;0.4068529659274858;0.009782721312415811;0.9994163048734435;0.6645112262377209;0.8870447834370987,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.495246213971413;23.324307349137264;-46.614822915313326,19.506054135555026;11.895165615571523;-31.161274544029048,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5,0.003035898881380001;0.5954874600476857;0.03399166924842262;0.40891960656763615;0.2843169376240557;0.0303702811357833;0.29650548303492985;0.013975243524651062;0.9072938978641191;0.9999880269099183;0.03353152381094195,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.038306425740465;33.96112369369092;-55.76336284811097,30.059449875537794;-6.5045641237041485;-3.51523707237944,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25,0.03103041299782669;0.32994869526254816;0.472846301323943;0.8413811220594056;0.541751886432996;0.49538142339211944;0.345919414806156;0.029644011949346447;0.010959913567559272;0.9216443967627629;0.9818222588378908,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,37.702842614882584;0.1716697730071437;-18.29471130227226,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.3000026928636613;0.378295891185665;0.3549633407126346;0.5753763868729147;0.46791189554880525;0.006720760899547099;0.010405620388776446;0.4191763125973622;0.9998660977598424;0.0015450329342615713;0.6847802039945217,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.35577496018412;-31.74677013083785;6.262624999739086,39.246067788439376;-21.748864680913666;22.833391832380656,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75,0.47214184946512494;0.030542360400103608;0.9095886464668368;0.28366743868003674;0.34373430950809625;0.4517256143167037;0.498383466684531;0.0526598651172662;0.997538045157387;0.435205539541357;0.9010521146583861,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.8224017949043;-25.687802923946208;-1.669174194413725,35.11782473535753;-20.107512731673133;5.04052975231799,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5,0.28839100366470355;0.34043596155932787;0.648607273422191;0.7937370349413247;0.035167658640283275;0.0060901336482524935;0.5527640374965916;0.02125495332326176;0.9876183291500085;0.4490394179133475;0.993719177204827,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.050068720835284;-18.176479875270545;-10.137481616161415,32.12711664601649;-10.773164586923262;-8.809213560788699,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25,0.013914314091088505;0.018248178788015722;0.008768166211987404;0.012927759656761597;0.2708957217851593;0.23182210111903634;0.40515760482146795;0.30459447554405256;0.5122124441359456;0.6301764304985815;0.40271049744041104,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
